2021-07-20 21:19:36,014 [main] INFO  ? (?:?) - using logger: com.alibaba.dubbo.common.logger.log4j.Log4jLoggerAdapter
2021-08-01 18:02:15,039 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.1.102/gmall.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=gmall.service.UserService&version=*, urls: [consumer://192.168.1.102/gmall.service.UserService?application=boot-order-service-consumer&category=consumers&check=false&dubbo=2.6.2&interface=gmall.service.UserService&methods=getUserAddressList&pid=9056&side=consumer&timestamp=1627812108082], dubbo version: 2.6.2, current host: 192.168.1.102
2021-08-01 18:02:15,040 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.1.102/com.alibaba.dubbo.monitor.MonitorService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.alibaba.dubbo.monitor.MonitorService&version=*, urls: [empty://192.168.1.102/com.alibaba.dubbo.monitor.MonitorService?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=com.alibaba.dubbo.monitor.MonitorService&version=*], dubbo version: 2.6.2, current host: 192.168.1.102
2021-08-01 18:02:57,290 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.1.102/gmall.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=gmall.service.UserService&version=*, urls: [consumer://192.168.1.102/gmall.service.UserService?application=boot-order-service-consumer&category=consumers&check=false&dubbo=2.6.2&interface=gmall.service.UserService&methods=getUserAddressList&pid=9056&side=consumer&timestamp=1627812108082, consumer://192.168.1.102/gmall.service.UserService?application=order-service-consumer&category=consumers&check=false&dubbo=2.6.2&getUserAddressList.timeout=1000&interface=gmall.service.UserService&methods=getUserAddressList&pid=15580&retries=3&revision=*&side=consumer&timeout=5000&timestamp=1627812176749&version=*], dubbo version: 2.6.2, current host: 192.168.1.102
2021-08-01 18:02:57,342 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.1.102/gmall.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=gmall.service.UserService&version=*, urls: [consumer://192.168.1.102/gmall.service.UserService?application=boot-order-service-consumer&category=consumers&check=false&dubbo=2.6.2&interface=gmall.service.UserService&methods=getUserAddressList&pid=9056&side=consumer&timestamp=1627812108082], dubbo version: 2.6.2, current host: 192.168.1.102
2021-08-01 18:03:18,629 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.1.102/gmall.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=gmall.service.UserService&version=*, urls: [consumer://192.168.1.102/gmall.service.UserService?application=order-service-consumer&category=consumers&check=false&dubbo=2.6.2&getUserAddressList.timeout=1000&interface=gmall.service.UserService&methods=getUserAddressList&pid=8000&retries=3&revision=*&side=consumer&timeout=5000&timestamp=1627812198055&version=*, consumer://192.168.1.102/gmall.service.UserService?application=boot-order-service-consumer&category=consumers&check=false&dubbo=2.6.2&interface=gmall.service.UserService&methods=getUserAddressList&pid=9056&side=consumer&timestamp=1627812108082], dubbo version: 2.6.2, current host: 192.168.1.102
2021-08-01 18:03:18,719 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.1.102/gmall.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=gmall.service.UserService&version=*, urls: [consumer://192.168.1.102/gmall.service.UserService?application=boot-order-service-consumer&category=consumers&check=false&dubbo=2.6.2&interface=gmall.service.UserService&methods=getUserAddressList&pid=9056&side=consumer&timestamp=1627812108082], dubbo version: 2.6.2, current host: 192.168.1.102
2021-08-01 18:03:23,037 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.1.102/gmall.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=gmall.service.UserService&version=*, urls: [empty://192.168.1.102/gmall.service.UserService?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=gmall.service.UserService&version=*], dubbo version: 2.6.2, current host: 192.168.1.102
2021-08-01 18:04:51,165 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.1.102/gmall.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=gmall.service.UserService&version=*, urls: [consumer://192.168.1.102/gmall.service.UserService?application=order-service-consumer&category=consumers&check=false&dubbo=2.6.2&getUserAddressList.timeout=1000&interface=gmall.service.UserService&methods=getUserAddressList&pid=17624&retries=3&revision=*&side=consumer&timeout=5000&timestamp=1627812290604&version=*], dubbo version: 2.6.2, current host: 192.168.1.102
2021-08-01 18:04:51,248 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.1.102/gmall.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=gmall.service.UserService&version=*, urls: [empty://192.168.1.102/gmall.service.UserService?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=gmall.service.UserService&version=*], dubbo version: 2.6.2, current host: 192.168.1.102
2021-08-01 18:06:02,109 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.1.102/gmall.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=gmall.service.UserService&version=*, urls: [consumer://192.168.1.102/gmall.service.UserService?application=order-service-consumer&category=consumers&check=false&default.check=false&dubbo=2.6.2&getUserAddressList.timeout=1000&interface=gmall.service.UserService&methods=getUserAddressList&pid=14876&retries=3&revision=*&side=consumer&timeout=5000&timestamp=1627812361533&version=*], dubbo version: 2.6.2, current host: 192.168.1.102
2021-08-01 18:06:02,200 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.1.102/gmall.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=gmall.service.UserService&version=*, urls: [empty://192.168.1.102/gmall.service.UserService?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=gmall.service.UserService&version=*], dubbo version: 2.6.2, current host: 192.168.1.102
2021-08-01 18:06:45,196 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.1.102/gmall.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=gmall.service.UserService&version=*, urls: [consumer://192.168.1.102/gmall.service.UserService?application=order-service-consumer&category=consumers&check=false&default.check=false&dubbo=2.6.2&getUserAddressList.timeout=1000&interface=gmall.service.UserService&methods=getUserAddressList&pid=12356&retries=3&revision=*&side=consumer&timeout=5000&timestamp=1627812404681&version=*], dubbo version: 2.6.2, current host: 192.168.1.102
2021-08-01 18:07:54,894 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.1.102/gmall.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=gmall.service.UserService&version=*, urls: [consumer://192.168.1.102/gmall.service.UserService?application=order-service-consumer&category=consumers&check=false&dubbo=2.6.2&getUserAddressList.timeout=1000&interface=gmall.service.UserService&methods=getUserAddressList&pid=7080&retries=3&revision=*&side=consumer&timeout=5000&timestamp=1627812474377&version=*, consumer://192.168.1.102/gmall.service.UserService?application=order-service-consumer&category=consumers&check=false&default.check=false&dubbo=2.6.2&getUserAddressList.timeout=1000&interface=gmall.service.UserService&methods=getUserAddressList&pid=12356&retries=3&revision=*&side=consumer&timeout=5000&timestamp=1627812404681&version=*], dubbo version: 2.6.2, current host: 192.168.1.102
2021-08-01 18:07:54,953 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.1.102/gmall.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=gmall.service.UserService&version=*, urls: [consumer://192.168.1.102/gmall.service.UserService?application=order-service-consumer&category=consumers&check=false&default.check=false&dubbo=2.6.2&getUserAddressList.timeout=1000&interface=gmall.service.UserService&methods=getUserAddressList&pid=12356&retries=3&revision=*&side=consumer&timeout=5000&timestamp=1627812404681&version=*], dubbo version: 2.6.2, current host: 192.168.1.102
2021-08-01 18:08:19,039 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.1.102/gmall.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=gmall.service.UserService&version=*, urls: [empty://192.168.1.102/gmall.service.UserService?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=gmall.service.UserService&version=*], dubbo version: 2.6.2, current host: 192.168.1.102
2021-08-01 18:10:18,558 [http-nio-7001-exec-1] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /, dubbo version: 2.6.2, current host: 192.168.1.102
2021-08-01 18:10:18,721 [http-nio-7001-exec-8] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /favicon.ico, dubbo version: 2.6.2, current host: 192.168.1.102
2021-08-01 18:10:19,492 [http-nio-7001-exec-10] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /, dubbo version: 2.6.2, current host: 192.168.1.102
2021-08-01 18:10:19,607 [http-nio-7001-exec-2] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /favicon.ico, dubbo version: 2.6.2, current host: 192.168.1.102
2021-08-01 18:10:27,882 [http-nio-7001-exec-7] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /governance/providers, dubbo version: 2.6.2, current host: 192.168.1.102
2021-08-01 18:10:30,006 [http-nio-7001-exec-9] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /, dubbo version: 2.6.2, current host: 192.168.1.102
2021-08-01 18:34:23,027 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.1.102/gmall.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=gmall.service.UserService&version=*, urls: [dubbo://192.168.1.102:20882/gmall.service.UserService?anyhost=true&application=user-service-provider&dubbo=2.6.2&generic=false&interface=gmall.service.UserService&methods=getUserAddressList&pid=7996&revision=1.0.0&side=provider&timeout=1000&timestamp=1627814062243&version=1.0.0], dubbo version: 2.6.2, current host: 192.168.1.102
2021-08-01 18:34:23,111 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.1.102/gmall.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=gmall.service.UserService&version=*, urls: [dubbo://192.168.1.102:20882/gmall.service.UserService2?anyhost=true&application=user-service-provider&dubbo=2.6.2&generic=false&interface=gmall.service.UserService&methods=getUserAddressList&pid=7996&revision=2.0.0&side=provider&timeout=1000&timestamp=1627814063090&version=2.0.0, dubbo://192.168.1.102:20882/gmall.service.UserService?anyhost=true&application=user-service-provider&dubbo=2.6.2&generic=false&interface=gmall.service.UserService&methods=getUserAddressList&pid=7996&revision=1.0.0&side=provider&timeout=1000&timestamp=1627814062243&version=1.0.0], dubbo version: 2.6.2, current host: 192.168.1.102
2021-08-01 18:34:41,274 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.1.102/gmall.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=gmall.service.UserService&version=*, urls: [consumer://192.168.1.102/gmall.service.UserService?application=order-service-consumer&category=consumers&check=false&default.check=false&default.timeout=2000&dubbo=2.6.2&getUserAddressList.timeout=1000&interface=gmall.service.UserService&methods=getUserAddressList&pid=17828&retries=3&revision=1.0.0&side=consumer&timeout=5000&timestamp=1627814080722&version=1.0.0], dubbo version: 2.6.2, current host: 192.168.1.102
2021-08-01 18:34:41,649 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.1.102/com.alibaba.dubbo.monitor.MonitorService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.alibaba.dubbo.monitor.MonitorService&version=*, urls: [consumer:///com.alibaba.dubbo.monitor.MonitorService?category=consumers&check=false&dubbo=2.6.2&interface=com.alibaba.dubbo.monitor.MonitorService&pid=7996&timestamp=1627814062353], dubbo version: 2.6.2, current host: 192.168.1.102
2021-08-01 18:34:41,678 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.1.102/com.alibaba.dubbo.monitor.MonitorService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.alibaba.dubbo.monitor.MonitorService&version=*, urls: [consumer:///com.alibaba.dubbo.monitor.MonitorService?category=consumers&check=false&dubbo=2.6.2&interface=com.alibaba.dubbo.monitor.MonitorService&pid=17828&timestamp=1627814080772, consumer:///com.alibaba.dubbo.monitor.MonitorService?category=consumers&check=false&dubbo=2.6.2&interface=com.alibaba.dubbo.monitor.MonitorService&pid=7996&timestamp=1627814062353], dubbo version: 2.6.2, current host: 192.168.1.102
2021-08-01 18:35:30,641 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.1.102/gmall.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=gmall.service.UserService&version=*, urls: [consumer://192.168.1.102/gmall.service.UserService?application=order-service-consumer&category=consumers&check=false&default.check=false&default.timeout=2000&dubbo=2.6.2&getUserAddressList.timeout=1000&interface=gmall.service.UserService&methods=getUserAddressList&pid=17828&retries=3&revision=1.0.0&side=consumer&timeout=5000&timestamp=1627814080722&version=1.0.0, consumer://192.168.1.102/gmall.service.UserService?application=order-service-consumer&category=consumers&check=false&default.check=false&default.timeout=2000&dubbo=2.6.2&getUserAddressList.timeout=1000&interface=gmall.service.UserService&methods=getUserAddressList&pid=10476&retries=3&revision=*&side=consumer&timeout=5000&timestamp=1627814130074&version=*], dubbo version: 2.6.2, current host: 192.168.1.102
2021-08-01 18:35:31,044 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.1.102/com.alibaba.dubbo.monitor.MonitorService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.alibaba.dubbo.monitor.MonitorService&version=*, urls: [consumer:///com.alibaba.dubbo.monitor.MonitorService?category=consumers&check=false&dubbo=2.6.2&interface=com.alibaba.dubbo.monitor.MonitorService&pid=17828&timestamp=1627814080772, consumer:///com.alibaba.dubbo.monitor.MonitorService?category=consumers&check=false&dubbo=2.6.2&interface=com.alibaba.dubbo.monitor.MonitorService&pid=7996&timestamp=1627814062353, consumer:///com.alibaba.dubbo.monitor.MonitorService?category=consumers&check=false&dubbo=2.6.2&interface=com.alibaba.dubbo.monitor.MonitorService&pid=10476&timestamp=1627814130125], dubbo version: 2.6.2, current host: 192.168.1.102
2021-08-01 18:35:41,787 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.1.102/gmall.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=gmall.service.UserService&version=*, urls: [consumer://192.168.1.102/gmall.service.UserService?application=order-service-consumer&category=consumers&check=false&default.check=false&default.timeout=2000&dubbo=2.6.2&getUserAddressList.timeout=1000&interface=gmall.service.UserService&methods=getUserAddressList&pid=17828&retries=3&revision=1.0.0&side=consumer&timeout=5000&timestamp=1627814080722&version=1.0.0, consumer://192.168.1.102/gmall.service.UserService?application=order-service-consumer&category=consumers&check=false&default.check=false&default.timeout=2000&dubbo=2.6.2&getUserAddressList.timeout=1000&interface=gmall.service.UserService&methods=getUserAddressList&pid=10476&retries=3&revision=*&side=consumer&timeout=5000&timestamp=1627814130074&version=*, consumer://192.168.1.102/gmall.service.UserService?application=order-service-consumer&category=consumers&check=false&default.check=false&default.timeout=2000&dubbo=2.6.2&getUserAddressList.timeout=1000&interface=gmall.service.UserService&methods=getUserAddressList&pid=17136&retries=3&revision=*&side=consumer&timeout=5000&timestamp=1627814141147&version=*], dubbo version: 2.6.2, current host: 192.168.1.102
2021-08-01 18:35:42,121 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.1.102/com.alibaba.dubbo.monitor.MonitorService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.alibaba.dubbo.monitor.MonitorService&version=*, urls: [consumer:///com.alibaba.dubbo.monitor.MonitorService?category=consumers&check=false&dubbo=2.6.2&interface=com.alibaba.dubbo.monitor.MonitorService&pid=17136&timestamp=1627814141191, consumer:///com.alibaba.dubbo.monitor.MonitorService?category=consumers&check=false&dubbo=2.6.2&interface=com.alibaba.dubbo.monitor.MonitorService&pid=17828&timestamp=1627814080772, consumer:///com.alibaba.dubbo.monitor.MonitorService?category=consumers&check=false&dubbo=2.6.2&interface=com.alibaba.dubbo.monitor.MonitorService&pid=7996&timestamp=1627814062353, consumer:///com.alibaba.dubbo.monitor.MonitorService?category=consumers&check=false&dubbo=2.6.2&interface=com.alibaba.dubbo.monitor.MonitorService&pid=10476&timestamp=1627814130125], dubbo version: 2.6.2, current host: 192.168.1.102
2021-08-01 18:36:00,135 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.1.102/gmall.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=gmall.service.UserService&version=*, urls: [consumer://192.168.1.102/gmall.service.UserService?application=order-service-consumer&category=consumers&check=false&default.check=false&default.timeout=2000&dubbo=2.6.2&getUserAddressList.timeout=1000&interface=gmall.service.UserService&methods=getUserAddressList&pid=17828&retries=3&revision=1.0.0&side=consumer&timeout=5000&timestamp=1627814080722&version=1.0.0, consumer://192.168.1.102/gmall.service.UserService?application=order-service-consumer&category=consumers&check=false&default.check=false&default.timeout=2000&dubbo=2.6.2&getUserAddressList.timeout=1000&interface=gmall.service.UserService&methods=getUserAddressList&pid=1012&retries=3&revision=*&side=consumer&timeout=5000&timestamp=1627814159567&version=*, consumer://192.168.1.102/gmall.service.UserService?application=order-service-consumer&category=consumers&check=false&default.check=false&default.timeout=2000&dubbo=2.6.2&getUserAddressList.timeout=1000&interface=gmall.service.UserService&methods=getUserAddressList&pid=10476&retries=3&revision=*&side=consumer&timeout=5000&timestamp=1627814130074&version=*, consumer://192.168.1.102/gmall.service.UserService?application=order-service-consumer&category=consumers&check=false&default.check=false&default.timeout=2000&dubbo=2.6.2&getUserAddressList.timeout=1000&interface=gmall.service.UserService&methods=getUserAddressList&pid=17136&retries=3&revision=*&side=consumer&timeout=5000&timestamp=1627814141147&version=*], dubbo version: 2.6.2, current host: 192.168.1.102
2021-08-01 18:36:00,462 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.1.102/com.alibaba.dubbo.monitor.MonitorService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.alibaba.dubbo.monitor.MonitorService&version=*, urls: [consumer:///com.alibaba.dubbo.monitor.MonitorService?category=consumers&check=false&dubbo=2.6.2&interface=com.alibaba.dubbo.monitor.MonitorService&pid=17136&timestamp=1627814141191, consumer:///com.alibaba.dubbo.monitor.MonitorService?category=consumers&check=false&dubbo=2.6.2&interface=com.alibaba.dubbo.monitor.MonitorService&pid=17828&timestamp=1627814080772, consumer:///com.alibaba.dubbo.monitor.MonitorService?category=consumers&check=false&dubbo=2.6.2&interface=com.alibaba.dubbo.monitor.MonitorService&pid=7996&timestamp=1627814062353, consumer:///com.alibaba.dubbo.monitor.MonitorService?category=consumers&check=false&dubbo=2.6.2&interface=com.alibaba.dubbo.monitor.MonitorService&pid=10476&timestamp=1627814130125, consumer:///com.alibaba.dubbo.monitor.MonitorService?category=consumers&check=false&dubbo=2.6.2&interface=com.alibaba.dubbo.monitor.MonitorService&pid=1012&timestamp=1627814159609], dubbo version: 2.6.2, current host: 192.168.1.102
2021-08-01 18:36:03,040 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.1.102/com.alibaba.dubbo.monitor.MonitorService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.alibaba.dubbo.monitor.MonitorService&version=*, urls: [consumer:///com.alibaba.dubbo.monitor.MonitorService?category=consumers&check=false&dubbo=2.6.2&interface=com.alibaba.dubbo.monitor.MonitorService&pid=17136&timestamp=1627814141191, consumer:///com.alibaba.dubbo.monitor.MonitorService?category=consumers&check=false&dubbo=2.6.2&interface=com.alibaba.dubbo.monitor.MonitorService&pid=7996&timestamp=1627814062353, consumer:///com.alibaba.dubbo.monitor.MonitorService?category=consumers&check=false&dubbo=2.6.2&interface=com.alibaba.dubbo.monitor.MonitorService&pid=10476&timestamp=1627814130125, consumer:///com.alibaba.dubbo.monitor.MonitorService?category=consumers&check=false&dubbo=2.6.2&interface=com.alibaba.dubbo.monitor.MonitorService&pid=1012&timestamp=1627814159609], dubbo version: 2.6.2, current host: 192.168.1.102
2021-08-01 18:36:03,043 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.1.102/gmall.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=gmall.service.UserService&version=*, urls: [consumer://192.168.1.102/gmall.service.UserService?application=order-service-consumer&category=consumers&check=false&default.check=false&default.timeout=2000&dubbo=2.6.2&getUserAddressList.timeout=1000&interface=gmall.service.UserService&methods=getUserAddressList&pid=1012&retries=3&revision=*&side=consumer&timeout=5000&timestamp=1627814159567&version=*, consumer://192.168.1.102/gmall.service.UserService?application=order-service-consumer&category=consumers&check=false&default.check=false&default.timeout=2000&dubbo=2.6.2&getUserAddressList.timeout=1000&interface=gmall.service.UserService&methods=getUserAddressList&pid=10476&retries=3&revision=*&side=consumer&timeout=5000&timestamp=1627814130074&version=*, consumer://192.168.1.102/gmall.service.UserService?application=order-service-consumer&category=consumers&check=false&default.check=false&default.timeout=2000&dubbo=2.6.2&getUserAddressList.timeout=1000&interface=gmall.service.UserService&methods=getUserAddressList&pid=17136&retries=3&revision=*&side=consumer&timeout=5000&timestamp=1627814141147&version=*], dubbo version: 2.6.2, current host: 192.168.1.102
2021-08-01 18:36:04,440 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.1.102/gmall.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=gmall.service.UserService&version=*, urls: [consumer://192.168.1.102/gmall.service.UserService?application=order-service-consumer&category=consumers&check=false&default.check=false&default.timeout=2000&dubbo=2.6.2&getUserAddressList.timeout=1000&interface=gmall.service.UserService&methods=getUserAddressList&pid=1012&retries=3&revision=*&side=consumer&timeout=5000&timestamp=1627814159567&version=*, consumer://192.168.1.102/gmall.service.UserService?application=order-service-consumer&category=consumers&check=false&default.check=false&default.timeout=2000&dubbo=2.6.2&getUserAddressList.timeout=1000&interface=gmall.service.UserService&methods=getUserAddressList&pid=16616&retries=3&revision=*&side=consumer&timeout=5000&timestamp=1627814163891&version=*, consumer://192.168.1.102/gmall.service.UserService?application=order-service-consumer&category=consumers&check=false&default.check=false&default.timeout=2000&dubbo=2.6.2&getUserAddressList.timeout=1000&interface=gmall.service.UserService&methods=getUserAddressList&pid=10476&retries=3&revision=*&side=consumer&timeout=5000&timestamp=1627814130074&version=*, consumer://192.168.1.102/gmall.service.UserService?application=order-service-consumer&category=consumers&check=false&default.check=false&default.timeout=2000&dubbo=2.6.2&getUserAddressList.timeout=1000&interface=gmall.service.UserService&methods=getUserAddressList&pid=17136&retries=3&revision=*&side=consumer&timeout=5000&timestamp=1627814141147&version=*], dubbo version: 2.6.2, current host: 192.168.1.102
2021-08-01 18:36:04,765 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.1.102/com.alibaba.dubbo.monitor.MonitorService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.alibaba.dubbo.monitor.MonitorService&version=*, urls: [consumer:///com.alibaba.dubbo.monitor.MonitorService?category=consumers&check=false&dubbo=2.6.2&interface=com.alibaba.dubbo.monitor.MonitorService&pid=17136&timestamp=1627814141191, consumer:///com.alibaba.dubbo.monitor.MonitorService?category=consumers&check=false&dubbo=2.6.2&interface=com.alibaba.dubbo.monitor.MonitorService&pid=16616&timestamp=1627814163933, consumer:///com.alibaba.dubbo.monitor.MonitorService?category=consumers&check=false&dubbo=2.6.2&interface=com.alibaba.dubbo.monitor.MonitorService&pid=7996&timestamp=1627814062353, consumer:///com.alibaba.dubbo.monitor.MonitorService?category=consumers&check=false&dubbo=2.6.2&interface=com.alibaba.dubbo.monitor.MonitorService&pid=10476&timestamp=1627814130125, consumer:///com.alibaba.dubbo.monitor.MonitorService?category=consumers&check=false&dubbo=2.6.2&interface=com.alibaba.dubbo.monitor.MonitorService&pid=1012&timestamp=1627814159609], dubbo version: 2.6.2, current host: 192.168.1.102
